pincode,month,bio_child,bio_adult,bio_total,demo_child,demo_adult,demo_total,enrol_infant,enrol_child,enrol_adult,enrol_total
401201,2025-06,30.0,337.0,367.0,0.0,0.0,0.0,3.0,9.0,0.0,12.0
401201,2025-07,25.0,309.0,334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401201,2025-08,16.0,220.0,236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401201,2025-09,40.0,176.0,216.0,1.0,111.0,112.0,28.0,2.0,0.0,30.0
401201,2025-10,26.0,246.0,272.0,0.0,120.0,120.0,16.0,0.0,0.0,16.0
401201,2025-11,19.0,496.0,515.0,2.0,527.0,529.0,15.0,2.0,0.0,17.0
401201,2025-12,39.0,591.0,630.0,4.0,405.0,409.0,6.0,1.0,0.0,7.0
401201,2026-01,5.0,59.0,64.0,0.0,25.0,25.0,3.0,0.0,0.0,3.0
401202,2025-03,15.0,235.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401202,2025-04,44.0,402.0,446.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401202,2025-05,45.0,375.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401202,2025-06,61.0,615.0,676.0,0.0,0.0,0.0,6.0,10.0,0.0,16.0
401202,2025-07,8.0,222.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401202,2025-08,2.0,116.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401202,2025-09,22.0,224.0,246.0,2.0,174.0,176.0,23.0,6.0,0.0,29.0
401202,2025-10,13.0,287.0,300.0,2.0,158.0,160.0,21.0,3.0,0.0,24.0
401202,2025-11,15.0,297.0,312.0,2.0,328.0,330.0,14.0,4.0,0.0,18.0
401202,2025-12,34.0,385.0,419.0,2.0,379.0,381.0,2.0,1.0,0.0,3.0
401202,2026-01,2.0,36.0,38.0,0.0,47.0,47.0,4.0,0.0,0.0,4.0
401203,2025-03,20.0,205.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401203,2025-04,33.0,207.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401203,2025-05,55.0,345.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401203,2025-06,55.0,370.0,425.0,0.0,0.0,0.0,5.0,8.0,0.0,13.0
401203,2025-07,31.0,242.0,273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401203,2025-08,16.0,227.0,243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401203,2025-09,70.0,386.0,456.0,2.0,143.0,145.0,8.0,8.0,0.0,16.0
401203,2025-10,28.0,343.0,371.0,1.0,98.0,99.0,13.0,7.0,0.0,20.0
401203,2025-11,63.0,341.0,404.0,9.0,293.0,302.0,23.0,2.0,0.0,25.0
401203,2025-12,106.0,462.0,568.0,5.0,247.0,252.0,9.0,5.0,0.0,14.0
401203,2026-01,16.0,56.0,72.0,0.0,18.0,18.0,4.0,1.0,0.0,5.0
401204,2025-04,18.0,53.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401204,2025-05,37.0,189.0,226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401204,2025-06,20.0,156.0,176.0,0.0,0.0,0.0,5.0,2.0,0.0,7.0
401204,2025-07,19.0,103.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401204,2025-08,28.0,81.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401204,2025-09,53.0,106.0,159.0,3.0,68.0,71.0,9.0,2.0,0.0,11.0
401204,2025-10,47.0,221.0,268.0,7.0,182.0,189.0,9.0,3.0,0.0,12.0
401204,2025-11,111.0,221.0,332.0,13.0,410.0,423.0,7.0,1.0,0.0,8.0
401204,2025-12,43.0,163.0,206.0,7.0,147.0,154.0,3.0,0.0,0.0,3.0
401204,2026-01,9.0,18.0,27.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0
401206,2025-05,1.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401206,2025-06,24.0,47.0,71.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0
401206,2025-07,3.0,53.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401206,2025-08,19.0,51.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401206,2025-09,43.0,49.0,92.0,0.0,13.0,13.0,2.0,2.0,0.0,4.0
401206,2025-10,20.0,77.0,97.0,3.0,45.0,48.0,6.0,2.0,0.0,8.0
401206,2025-11,41.0,83.0,124.0,7.0,139.0,146.0,10.0,1.0,0.0,11.0
401206,2025-12,16.0,39.0,55.0,3.0,56.0,59.0,0.0,0.0,0.0,0.0
401206,2026-01,2.0,5.0,7.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
401207,2025-03,30.0,106.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401207,2025-05,25.0,90.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401207,2025-06,21.0,95.0,116.0,0.0,0.0,0.0,4.0,2.0,0.0,6.0
401207,2025-07,2.0,80.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401207,2025-08,4.0,60.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401207,2025-09,12.0,47.0,59.0,0.0,41.0,41.0,5.0,0.0,0.0,5.0
401207,2025-10,12.0,92.0,104.0,0.0,32.0,32.0,3.0,0.0,0.0,3.0
401207,2025-11,28.0,137.0,165.0,0.0,132.0,132.0,2.0,1.0,0.0,3.0
401207,2025-12,12.0,86.0,98.0,0.0,124.0,124.0,4.0,0.0,0.0,4.0
401207,2026-01,2.0,13.0,15.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0
401208,2025-04,31.0,364.0,395.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401208,2025-05,80.0,530.0,610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401208,2025-06,18.0,314.0,332.0,0.0,0.0,0.0,9.0,14.0,0.0,23.0
401208,2025-07,25.0,554.0,579.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401208,2025-08,16.0,285.0,301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401208,2025-09,47.0,283.0,330.0,4.0,243.0,247.0,39.0,23.0,0.0,62.0
401208,2025-10,31.0,470.0,501.0,7.0,204.0,211.0,31.0,8.0,0.0,39.0
401208,2025-11,40.0,927.0,967.0,8.0,658.0,666.0,53.0,18.0,0.0,71.0
401208,2025-12,46.0,960.0,1006.0,7.0,611.0,618.0,29.0,7.0,0.0,36.0
401208,2026-01,7.0,57.0,64.0,0.0,52.0,52.0,7.0,3.0,0.0,10.0
401209,2025-03,74.0,826.0,900.0,14.0,699.0,713.0,0.0,0.0,0.0,0.0
401209,2025-05,178.0,1207.0,1385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401209,2025-06,74.0,787.0,861.0,0.0,0.0,0.0,14.0,19.0,0.0,33.0
401209,2025-07,74.0,810.0,884.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401209,2025-08,43.0,563.0,606.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401209,2025-09,99.0,733.0,832.0,14.0,395.0,409.0,46.0,38.0,0.0,84.0
401209,2025-10,78.0,919.0,997.0,3.0,310.0,313.0,34.0,20.0,0.0,54.0
401209,2025-11,117.0,1245.0,1362.0,10.0,930.0,940.0,53.0,26.0,0.0,79.0
401209,2025-12,131.0,1044.0,1175.0,9.0,855.0,864.0,31.0,13.0,0.0,44.0
401209,2026-01,5.0,59.0,64.0,0.0,44.0,44.0,7.0,4.0,0.0,11.0
401301,2025-03,14.0,93.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401301,2025-04,20.0,73.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401301,2025-05,53.0,151.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401301,2025-06,39.0,136.0,175.0,0.0,0.0,0.0,3.0,1.0,0.0,4.0
401301,2025-07,9.0,145.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401301,2025-08,10.0,81.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401301,2025-09,50.0,136.0,186.0,2.0,56.0,58.0,14.0,1.0,0.0,15.0
401301,2025-10,44.0,204.0,248.0,3.0,51.0,54.0,7.0,2.0,0.0,9.0
401301,2025-11,57.0,302.0,359.0,0.0,233.0,233.0,15.0,0.0,0.0,15.0
401301,2025-12,44.0,213.0,257.0,2.0,128.0,130.0,2.0,1.0,0.0,3.0
401301,2026-01,0.0,4.0,4.0,0.0,9.0,9.0,0.0,1.0,0.0,1.0
401302,2025-05,3.0,40.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401302,2025-06,19.0,264.0,283.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0
401302,2025-07,5.0,57.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401302,2025-08,1.0,33.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401302,2025-09,20.0,147.0,167.0,1.0,28.0,29.0,19.0,5.0,0.0,24.0
401302,2025-10,11.0,168.0,179.0,1.0,29.0,30.0,14.0,0.0,0.0,14.0
401302,2025-11,14.0,175.0,189.0,1.0,153.0,154.0,7.0,1.0,0.0,8.0
401302,2025-12,30.0,166.0,196.0,2.0,114.0,116.0,0.0,1.0,0.0,1.0
401302,2026-01,6.0,35.0,41.0,0.0,3.0,3.0,2.0,1.0,0.0,3.0
401303,2025-03,31.0,344.0,375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401303,2025-04,45.0,257.0,302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401303,2025-05,224.0,864.0,1088.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401303,2025-06,47.0,301.0,348.0,0.0,0.0,0.0,13.0,12.0,0.0,25.0
401303,2025-07,25.0,265.0,290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401303,2025-08,30.0,295.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401303,2025-09,52.0,304.0,356.0,7.0,194.0,201.0,18.0,5.0,0.0,23.0
401303,2025-10,40.0,343.0,383.0,7.0,251.0,258.0,19.0,2.0,0.0,21.0
401303,2025-11,203.0,819.0,1022.0,8.0,941.0,949.0,16.0,9.0,0.0,25.0
401303,2025-12,134.0,454.0,588.0,8.0,537.0,545.0,8.0,3.0,0.0,11.0
401303,2026-01,22.0,59.0,81.0,0.0,24.0,24.0,1.0,2.0,0.0,3.0
401304,2025-04,11.0,72.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401304,2025-05,3.0,18.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401304,2025-06,1.0,49.0,50.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0
401304,2025-07,4.0,84.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401304,2025-08,11.0,53.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401304,2025-09,8.0,86.0,94.0,0.0,21.0,21.0,4.0,0.0,0.0,4.0
401304,2025-10,9.0,86.0,95.0,0.0,23.0,23.0,3.0,2.0,0.0,5.0
401304,2025-11,5.0,200.0,205.0,0.0,78.0,78.0,4.0,1.0,0.0,5.0
401304,2025-12,15.0,148.0,163.0,0.0,44.0,44.0,2.0,2.0,0.0,4.0
401304,2026-01,0.0,13.0,13.0,0.0,4.0,4.0,1.0,0.0,0.0,1.0
401305,2025-03,54.0,512.0,566.0,16.0,366.0,382.0,0.0,0.0,0.0,0.0
401305,2025-04,80.0,428.0,508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401305,2025-05,156.0,568.0,724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401305,2025-06,75.0,374.0,449.0,0.0,0.0,0.0,11.0,13.0,0.0,24.0
401305,2025-07,84.0,519.0,603.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401305,2025-08,43.0,440.0,483.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401305,2025-09,145.0,502.0,647.0,11.0,233.0,244.0,20.0,13.0,0.0,33.0
401305,2025-10,72.0,458.0,530.0,9.0,236.0,245.0,34.0,7.0,0.0,41.0
401305,2025-11,339.0,993.0,1332.0,10.0,710.0,720.0,25.0,6.0,0.0,31.0
401305,2025-12,477.0,1120.0,1597.0,5.0,562.0,567.0,19.0,7.0,0.0,26.0
401305,2026-01,26.0,86.0,112.0,3.0,38.0,41.0,8.0,0.0,0.0,8.0
401401,2025-05,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401401,2025-06,1.0,45.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401401,2025-07,0.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401401,2025-08,1.0,31.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401401,2025-09,1.0,39.0,40.0,1.0,16.0,17.0,4.0,0.0,0.0,4.0
401401,2025-10,2.0,94.0,96.0,1.0,27.0,28.0,2.0,0.0,0.0,2.0
401401,2025-11,3.0,131.0,134.0,0.0,154.0,154.0,0.0,0.0,0.0,0.0
401401,2025-12,4.0,123.0,127.0,0.0,87.0,87.0,2.0,0.0,0.0,2.0
401401,2026-01,0.0,8.0,8.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0
401402,2025-05,0.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401402,2025-06,0.0,30.0,30.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0
401402,2025-07,4.0,38.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401402,2025-08,2.0,22.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401402,2025-09,13.0,43.0,56.0,1.0,7.0,8.0,2.0,0.0,0.0,2.0
401402,2025-10,2.0,75.0,77.0,0.0,32.0,32.0,0.0,1.0,0.0,1.0
401402,2025-11,2.0,75.0,77.0,0.0,141.0,141.0,2.0,0.0,0.0,2.0
401402,2025-12,4.0,73.0,77.0,0.0,53.0,53.0,1.0,0.0,0.0,1.0
401402,2026-01,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0
401403,2025-05,2.0,37.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401403,2025-06,14.0,452.0,466.0,0.0,0.0,0.0,4.0,2.0,1.0,7.0
401403,2025-07,1.0,211.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401403,2025-08,1.0,191.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401403,2025-09,10.0,199.0,209.0,2.0,154.0,156.0,8.0,3.0,0.0,11.0
401403,2025-10,5.0,298.0,303.0,1.0,373.0,374.0,2.0,3.0,0.0,5.0
401403,2025-11,7.0,424.0,431.0,0.0,1128.0,1128.0,7.0,5.0,0.0,12.0
401403,2025-12,4.0,406.0,410.0,0.0,358.0,358.0,1.0,0.0,0.0,1.0
401403,2026-01,0.0,6.0,6.0,0.0,28.0,28.0,0.0,0.0,0.0,0.0
401404,2025-03,62.0,696.0,758.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401404,2025-04,17.0,322.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401404,2025-05,8.0,162.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401404,2025-06,25.0,495.0,520.0,0.0,0.0,0.0,11.0,2.0,4.0,17.0
401404,2025-07,12.0,380.0,392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401404,2025-08,10.0,241.0,251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401404,2025-09,36.0,314.0,350.0,4.0,158.0,162.0,16.0,13.0,0.0,29.0
401404,2025-10,21.0,564.0,585.0,3.0,402.0,405.0,7.0,1.0,0.0,8.0
401404,2025-11,22.0,733.0,755.0,2.0,1408.0,1410.0,24.0,2.0,0.0,26.0
401404,2025-12,17.0,688.0,705.0,1.0,558.0,559.0,8.0,0.0,0.0,8.0
401404,2026-01,3.0,76.0,79.0,0.0,32.0,32.0,4.0,2.0,0.0,6.0
401405,2025-05,2.0,25.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401405,2025-06,1.0,42.0,43.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0
401405,2025-07,0.0,71.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401405,2025-08,0.0,51.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401405,2025-09,1.0,48.0,49.0,0.0,45.0,45.0,2.0,0.0,0.0,2.0
401405,2025-10,1.0,81.0,82.0,0.0,71.0,71.0,0.0,0.0,0.0,0.0
401405,2025-11,4.0,107.0,111.0,0.0,247.0,247.0,1.0,0.0,0.0,1.0
401405,2025-12,8.0,52.0,60.0,1.0,93.0,94.0,1.0,0.0,0.0,1.0
401405,2026-01,0.0,2.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0
401501,2025-03,17.0,781.0,798.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401501,2025-04,26.0,938.0,964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401501,2025-05,14.0,149.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401501,2025-06,11.0,436.0,447.0,0.0,0.0,0.0,10.0,16.0,0.0,26.0
401501,2025-07,11.0,395.0,406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401501,2025-08,10.0,256.0,266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401501,2025-09,58.0,477.0,535.0,11.0,269.0,280.0,39.0,6.0,0.0,45.0
401501,2025-10,34.0,450.0,484.0,3.0,319.0,322.0,14.0,1.0,0.0,15.0
401501,2025-11,40.0,692.0,732.0,3.0,1034.0,1037.0,20.0,8.0,0.0,28.0
401501,2025-12,50.0,629.0,679.0,6.0,603.0,609.0,20.0,3.0,0.0,23.0
401501,2026-01,2.0,46.0,48.0,0.0,39.0,39.0,5.0,0.0,0.0,5.0
401502,2025-05,4.0,29.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401502,2025-06,2.0,60.0,62.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0
401502,2025-07,2.0,44.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401502,2025-08,5.0,52.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401502,2025-09,2.0,49.0,51.0,1.0,30.0,31.0,3.0,0.0,0.0,3.0
401502,2025-10,4.0,67.0,71.0,0.0,72.0,72.0,0.0,0.0,0.0,0.0
401502,2025-11,6.0,126.0,132.0,0.0,207.0,207.0,1.0,0.0,0.0,1.0
401502,2025-12,14.0,140.0,154.0,0.0,123.0,123.0,2.0,0.0,0.0,2.0
401502,2026-01,2.0,30.0,32.0,1.0,4.0,5.0,0.0,0.0,0.0,0.0
401503,2025-05,1.0,29.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401503,2025-06,4.0,53.0,57.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
401503,2025-07,1.0,73.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401503,2025-08,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401503,2025-09,3.0,80.0,83.0,0.0,55.0,55.0,3.0,3.0,0.0,6.0
401503,2025-10,0.0,90.0,90.0,0.0,65.0,65.0,2.0,0.0,0.0,2.0
401503,2025-11,9.0,118.0,127.0,1.0,220.0,221.0,0.0,0.0,0.0,0.0
401503,2025-12,6.0,159.0,165.0,0.0,148.0,148.0,1.0,0.0,0.0,1.0
401503,2026-01,0.0,11.0,11.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0
401504,2025-04,20.0,208.0,228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401504,2025-05,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401504,2025-06,22.0,115.0,137.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0
401504,2025-07,7.0,86.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401504,2025-08,10.0,33.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401504,2025-09,19.0,78.0,97.0,0.0,41.0,41.0,0.0,3.0,0.0,3.0
401504,2025-10,7.0,80.0,87.0,2.0,64.0,66.0,3.0,0.0,0.0,3.0
401504,2025-11,25.0,123.0,148.0,0.0,144.0,144.0,2.0,1.0,0.0,3.0
401504,2025-12,32.0,130.0,162.0,4.0,83.0,87.0,2.0,1.0,0.0,3.0
401504,2026-01,3.0,23.0,26.0,0.0,5.0,5.0,1.0,0.0,0.0,1.0
401506,2025-05,2.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401506,2025-06,3.0,28.0,31.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0
401506,2025-07,4.0,26.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401506,2025-08,0.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401506,2025-09,2.0,16.0,18.0,0.0,16.0,16.0,3.0,0.0,0.0,3.0
401506,2025-10,0.0,35.0,35.0,1.0,17.0,18.0,1.0,0.0,0.0,1.0
401506,2025-11,3.0,44.0,47.0,0.0,39.0,39.0,2.0,0.0,0.0,2.0
401506,2025-12,3.0,34.0,37.0,0.0,24.0,24.0,0.0,0.0,0.0,0.0
401506,2026-01,0.0,7.0,7.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
401601,2025-05,0.0,43.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401601,2025-06,2.0,67.0,69.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
401601,2025-07,4.0,77.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401601,2025-08,2.0,60.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401601,2025-09,4.0,105.0,109.0,0.0,49.0,49.0,3.0,2.0,0.0,5.0
401601,2025-10,3.0,122.0,125.0,0.0,64.0,64.0,3.0,0.0,0.0,3.0
401601,2025-11,10.0,149.0,159.0,0.0,181.0,181.0,2.0,0.0,0.0,2.0
401601,2025-12,8.0,129.0,137.0,0.0,123.0,123.0,1.0,0.0,0.0,1.0
401601,2026-01,1.0,13.0,14.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0
401602,2025-03,49.0,840.0,889.0,10.0,548.0,558.0,0.0,0.0,0.0,0.0
401602,2025-05,215.0,2207.0,2422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401602,2025-06,54.0,911.0,965.0,0.0,0.0,0.0,7.0,17.0,0.0,24.0
401602,2025-07,59.0,1078.0,1137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401602,2025-08,34.0,735.0,769.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401602,2025-09,138.0,1584.0,1722.0,5.0,367.0,372.0,34.0,35.0,1.0,70.0
401602,2025-10,61.0,1257.0,1318.0,6.0,422.0,428.0,13.0,11.0,0.0,24.0
401602,2025-11,61.0,1703.0,1764.0,1.0,1306.0,1307.0,21.0,17.0,0.0,38.0
401602,2025-12,52.0,1433.0,1485.0,4.0,686.0,690.0,9.0,4.0,0.0,13.0
401602,2026-01,7.0,113.0,120.0,0.0,32.0,32.0,3.0,2.0,0.0,5.0
401603,2025-05,2.0,154.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401603,2025-06,1.0,139.0,140.0,0.0,0.0,0.0,8.0,4.0,1.0,13.0
401603,2025-07,0.0,232.0,232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401603,2025-08,3.0,312.0,315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401603,2025-09,19.0,419.0,438.0,3.0,150.0,153.0,13.0,9.0,0.0,22.0
401603,2025-10,3.0,664.0,667.0,3.0,1050.0,1053.0,9.0,5.0,0.0,14.0
401603,2025-11,13.0,1175.0,1188.0,0.0,4467.0,4467.0,20.0,8.0,0.0,28.0
401603,2025-12,6.0,615.0,621.0,0.0,715.0,715.0,13.0,7.0,0.0,20.0
401603,2026-01,1.0,28.0,29.0,0.0,22.0,22.0,4.0,5.0,0.0,9.0
401604,2025-05,4.0,38.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401604,2025-06,60.0,435.0,495.0,0.0,0.0,0.0,3.0,5.0,0.0,8.0
401604,2025-07,6.0,120.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401604,2025-08,16.0,273.0,289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401604,2025-09,29.0,185.0,214.0,1.0,188.0,189.0,17.0,28.0,1.0,46.0
401604,2025-10,27.0,637.0,664.0,4.0,808.0,812.0,9.0,8.0,0.0,17.0
401604,2025-11,34.0,757.0,791.0,3.0,1934.0,1937.0,19.0,11.0,0.0,30.0
401604,2025-12,25.0,451.0,476.0,1.0,376.0,377.0,14.0,1.0,0.0,15.0
401604,2026-01,1.0,47.0,48.0,2.0,20.0,22.0,11.0,5.0,0.0,16.0
401605,2025-05,3.0,148.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401605,2025-06,14.0,338.0,352.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0
401605,2025-07,6.0,170.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401605,2025-08,2.0,117.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401605,2025-09,22.0,210.0,232.0,6.0,126.0,132.0,8.0,5.0,0.0,13.0
401605,2025-10,10.0,251.0,261.0,5.0,477.0,482.0,1.0,1.0,0.0,2.0
401605,2025-11,0.0,329.0,329.0,0.0,1498.0,1498.0,11.0,2.0,0.0,13.0
401605,2025-12,6.0,260.0,266.0,1.0,603.0,604.0,2.0,0.0,0.0,2.0
401605,2026-01,4.0,27.0,31.0,0.0,51.0,51.0,0.0,0.0,0.0,0.0
401606,2025-03,38.0,453.0,491.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401606,2025-04,56.0,686.0,742.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401606,2025-05,82.0,825.0,907.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401606,2025-06,33.0,528.0,561.0,0.0,0.0,0.0,9.0,17.0,0.0,26.0
401606,2025-07,54.0,726.0,780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401606,2025-08,31.0,557.0,588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401606,2025-09,69.0,524.0,593.0,2.0,249.0,251.0,25.0,18.0,2.0,45.0
401606,2025-10,38.0,335.0,373.0,1.0,300.0,301.0,12.0,3.0,0.0,15.0
401606,2025-11,34.0,527.0,561.0,4.0,554.0,558.0,9.0,6.0,0.0,15.0
401606,2025-12,50.0,650.0,700.0,6.0,328.0,334.0,5.0,4.0,0.0,9.0
401606,2026-01,12.0,66.0,78.0,1.0,17.0,18.0,0.0,1.0,0.0,1.0
401607,2025-03,22.0,608.0,630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401607,2025-05,13.0,278.0,291.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401607,2025-06,69.0,988.0,1057.0,0.0,0.0,0.0,1.0,10.0,0.0,11.0
401607,2025-07,12.0,291.0,303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401607,2025-08,25.0,475.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401607,2025-09,63.0,506.0,569.0,2.0,87.0,89.0,9.0,12.0,0.0,21.0
