state,district,pincode,month,age_0_5,age_5_17,age_18_greater,demo_age_5_17,demo_age_17_,bio_age_5_17,bio_age_17_
Maharashtra,Thane,401202,2025-05,0.0,0.0,0.0,0.0,0.0,45.0,375.0
Maharashtra,Thane,401202,2025-06,6.0,10.0,0.0,0.0,0.0,61.0,615.0
Maharashtra,Thane,401202,2025-07,0.0,0.0,0.0,0.0,0.0,8.0,222.0
Maharashtra,Thane,401202,2025-08,0.0,0.0,0.0,0.0,0.0,2.0,116.0
Maharashtra,Thane,401202,2025-09,31.0,7.0,0.0,3.0,236.0,22.0,224.0
Maharashtra,Thane,401202,2025-10,24.0,3.0,0.0,2.0,179.0,13.0,287.0
Maharashtra,Thane,401202,2025-11,16.0,4.0,0.0,4.0,446.0,15.0,297.0
Maharashtra,Thane,401202,2025-12,2.0,1.0,0.0,3.0,592.0,34.0,385.0
Maharashtra,Thane,401202,2026-01,4.0,0.0,0.0,0.0,47.0,2.0,36.0
Maharashtra,Thane,401203,2025-03,0.0,0.0,0.0,0.0,0.0,20.0,205.0
Maharashtra,Thane,401203,2025-04,0.0,0.0,0.0,0.0,0.0,33.0,207.0
Maharashtra,Thane,401203,2025-05,0.0,0.0,0.0,0.0,0.0,55.0,345.0
Maharashtra,Thane,401203,2025-06,8.0,12.0,0.0,0.0,0.0,55.0,370.0
Maharashtra,Thane,401203,2025-07,0.0,0.0,0.0,0.0,0.0,31.0,242.0
Maharashtra,Thane,401203,2025-08,0.0,0.0,0.0,0.0,0.0,16.0,227.0
Maharashtra,Thane,401203,2025-09,11.0,11.0,0.0,4.0,237.0,70.0,386.0
Maharashtra,Thane,401203,2025-10,14.0,7.0,0.0,1.0,123.0,28.0,343.0
Maharashtra,Thane,401203,2025-11,30.0,2.0,0.0,12.0,357.0,63.0,341.0
Maharashtra,Thane,401203,2025-12,12.0,6.0,0.0,8.0,333.0,106.0,462.0
Maharashtra,Thane,401203,2026-01,7.0,2.0,0.0,0.0,30.0,16.0,56.0
Maharashtra,Thane,401204,2025-04,0.0,0.0,0.0,0.0,0.0,18.0,53.0
Maharashtra,Thane,401204,2025-05,0.0,0.0,0.0,0.0,0.0,37.0,189.0
Maharashtra,Thane,401204,2025-06,7.0,2.0,0.0,0.0,0.0,20.0,156.0
Maharashtra,Thane,401204,2025-07,0.0,0.0,0.0,0.0,0.0,19.0,103.0
Maharashtra,Thane,401204,2025-08,0.0,0.0,0.0,0.0,0.0,28.0,81.0
Maharashtra,Thane,401204,2025-09,10.0,2.0,0.0,5.0,86.0,53.0,106.0
Maharashtra,Thane,401204,2025-10,12.0,5.0,0.0,8.0,217.0,47.0,221.0
Maharashtra,Thane,401204,2025-11,8.0,1.0,0.0,19.0,499.0,111.0,221.0
Maharashtra,Thane,401204,2025-12,4.0,0.0,0.0,9.0,227.0,43.0,163.0
Maharashtra,Thane,401204,2026-01,4.0,0.0,0.0,0.0,4.0,9.0,18.0
Maharashtra,Thane,401206,2025-05,0.0,0.0,0.0,0.0,0.0,1.0,9.0
Maharashtra,Thane,401206,2025-06,4.0,0.0,0.0,0.0,0.0,24.0,47.0
Maharashtra,Thane,401206,2025-07,0.0,0.0,0.0,0.0,0.0,3.0,53.0
Maharashtra,Thane,401206,2025-08,0.0,0.0,0.0,0.0,0.0,19.0,51.0
Maharashtra,Thane,401206,2025-09,3.0,3.0,0.0,0.0,15.0,43.0,49.0
Maharashtra,Thane,401206,2025-10,6.0,3.0,0.0,4.0,61.0,20.0,77.0
Maharashtra,Thane,401206,2025-11,13.0,2.0,0.0,7.0,179.0,41.0,83.0
Maharashtra,Thane,401206,2025-12,0.0,0.0,0.0,4.0,68.0,16.0,39.0
Maharashtra,Thane,401206,2026-01,0.0,0.0,0.0,0.0,2.0,2.0,5.0
Maharashtra,Thane,401207,2025-03,0.0,0.0,0.0,0.0,0.0,30.0,106.0
Maharashtra,Thane,401207,2025-05,0.0,0.0,0.0,0.0,0.0,25.0,90.0
Maharashtra,Thane,401207,2025-06,4.0,2.0,0.0,0.0,0.0,21.0,95.0
Maharashtra,Thane,401207,2025-07,0.0,0.0,0.0,0.0,0.0,2.0,80.0
Maharashtra,Thane,401207,2025-08,0.0,0.0,0.0,0.0,0.0,4.0,60.0
Maharashtra,Thane,401207,2025-09,7.0,0.0,0.0,0.0,45.0,12.0,47.0
Maharashtra,Thane,401207,2025-10,4.0,0.0,0.0,0.0,37.0,12.0,92.0
Maharashtra,Thane,401207,2025-11,3.0,1.0,0.0,0.0,181.0,28.0,137.0
Maharashtra,Thane,401207,2025-12,5.0,0.0,0.0,0.0,168.0,12.0,86.0
Maharashtra,Thane,401207,2026-01,0.0,0.0,0.0,0.0,9.0,2.0,13.0
Maharashtra,Thane,401208,2025-04,0.0,0.0,0.0,0.0,0.0,31.0,364.0
Maharashtra,Thane,401208,2025-05,0.0,0.0,0.0,0.0,0.0,80.0,530.0
Maharashtra,Thane,401208,2025-06,9.0,18.0,0.0,0.0,0.0,18.0,314.0
Maharashtra,Thane,401208,2025-07,0.0,0.0,0.0,0.0,0.0,25.0,554.0
Maharashtra,Thane,401208,2025-08,0.0,0.0,0.0,0.0,0.0,16.0,285.0
Maharashtra,Thane,401208,2025-09,47.0,33.0,0.0,5.0,295.0,47.0,283.0
Maharashtra,Thane,401208,2025-10,35.0,9.0,0.0,10.0,245.0,31.0,470.0
Maharashtra,Thane,401208,2025-11,59.0,18.0,0.0,12.0,822.0,40.0,927.0
Maharashtra,Thane,401208,2025-12,38.0,7.0,0.0,11.0,910.0,46.0,960.0
Maharashtra,Thane,401208,2026-01,7.0,3.0,0.0,0.0,55.0,7.0,57.0
Maharashtra,Thane,401209,2025-03,0.0,0.0,0.0,14.0,699.0,74.0,826.0
Maharashtra,Thane,401209,2025-05,0.0,0.0,0.0,0.0,0.0,178.0,1207.0
Maharashtra,Thane,401209,2025-06,18.0,24.0,0.0,0.0,0.0,74.0,787.0
Maharashtra,Thane,401209,2025-07,0.0,0.0,0.0,0.0,0.0,74.0,810.0
Maharashtra,Thane,401209,2025-08,0.0,0.0,0.0,0.0,0.0,43.0,563.0
Maharashtra,Thane,401209,2025-09,59.0,46.0,0.0,19.0,530.0,99.0,733.0
Maharashtra,Thane,401209,2025-10,39.0,22.0,0.0,3.0,369.0,78.0,919.0
Maharashtra,Thane,401209,2025-11,61.0,33.0,0.0,13.0,1248.0,117.0,1245.0
Maharashtra,Thane,401209,2025-12,46.0,16.0,0.0,11.0,1185.0,131.0,1044.0
Maharashtra,Thane,401209,2026-01,7.0,4.0,0.0,0.0,44.0,5.0,59.0
Maharashtra,Thane,401301,2025-03,0.0,0.0,0.0,0.0,0.0,14.0,93.0
Maharashtra,Thane,401301,2025-04,0.0,0.0,0.0,0.0,0.0,20.0,73.0
Maharashtra,Thane,401301,2025-05,0.0,0.0,0.0,0.0,0.0,53.0,151.0
Maharashtra,Thane,401301,2025-06,3.0,1.0,0.0,0.0,0.0,39.0,136.0
Maharashtra,Thane,401301,2025-07,0.0,0.0,0.0,0.0,0.0,9.0,145.0
Maharashtra,Thane,401301,2025-08,0.0,0.0,0.0,0.0,0.0,10.0,81.0
Maharashtra,Thane,401301,2025-09,18.0,1.0,0.0,2.0,87.0,50.0,136.0
Maharashtra,Thane,401301,2025-10,8.0,2.0,0.0,3.0,59.0,44.0,204.0
Maharashtra,Thane,401301,2025-11,15.0,0.0,0.0,0.0,307.0,57.0,302.0
Maharashtra,Thane,401301,2025-12,2.0,1.0,0.0,4.0,174.0,44.0,213.0
Maharashtra,Thane,401301,2026-01,0.0,1.0,0.0,0.0,9.0,0.0,4.0
Maharashtra,Thane,401302,2025-05,0.0,0.0,0.0,0.0,0.0,3.0,40.0
Maharashtra,Thane,401302,2025-06,2.0,0.0,0.0,0.0,0.0,19.0,264.0
Maharashtra,Thane,401302,2025-07,0.0,0.0,0.0,0.0,0.0,5.0,57.0
Maharashtra,Thane,401302,2025-08,0.0,0.0,0.0,0.0,0.0,1.0,33.0
Maharashtra,Thane,401302,2025-09,26.0,9.0,0.0,2.0,47.0,20.0,147.0
Maharashtra,Thane,401302,2025-10,21.0,0.0,0.0,1.0,41.0,11.0,168.0
Maharashtra,Thane,401302,2025-11,8.0,1.0,0.0,1.0,172.0,14.0,175.0
Maharashtra,Thane,401302,2025-12,0.0,1.0,0.0,2.0,153.0,30.0,166.0
Maharashtra,Thane,401302,2026-01,4.0,1.0,0.0,0.0,5.0,6.0,35.0
Maharashtra,Thane,401303,2025-03,0.0,0.0,0.0,0.0,0.0,31.0,344.0
Maharashtra,Thane,401303,2025-04,0.0,0.0,0.0,0.0,0.0,45.0,257.0
Maharashtra,Thane,401303,2025-05,0.0,0.0,0.0,0.0,0.0,224.0,864.0
Maharashtra,Thane,401303,2025-06,17.0,17.0,0.0,0.0,0.0,47.0,301.0
Maharashtra,Thane,401303,2025-07,0.0,0.0,0.0,0.0,0.0,25.0,265.0
Maharashtra,Thane,401303,2025-08,0.0,0.0,0.0,0.0,0.0,30.0,295.0
Maharashtra,Thane,401303,2025-09,23.0,6.0,0.0,10.0,277.0,52.0,304.0
Maharashtra,Thane,401303,2025-10,19.0,2.0,0.0,7.0,260.0,40.0,343.0
Maharashtra,Thane,401303,2025-11,20.0,12.0,0.0,11.0,1256.0,203.0,819.0
Maharashtra,Thane,401303,2025-12,10.0,4.0,0.0,10.0,709.0,134.0,454.0
Maharashtra,Thane,401303,2026-01,1.0,2.0,0.0,0.0,24.0,22.0,59.0
Maharashtra,Thane,401304,2025-04,0.0,0.0,0.0,0.0,0.0,11.0,72.0
Maharashtra,Thane,401304,2025-05,0.0,0.0,0.0,0.0,0.0,3.0,18.0
Maharashtra,Thane,401304,2025-06,6.0,0.0,0.0,0.0,0.0,1.0,49.0
Maharashtra,Thane,401304,2025-07,0.0,0.0,0.0,0.0,0.0,4.0,84.0
Maharashtra,Thane,401304,2025-08,0.0,0.0,0.0,0.0,0.0,11.0,53.0
Maharashtra,Thane,401304,2025-09,6.0,0.0,0.0,0.0,26.0,8.0,86.0
Maharashtra,Thane,401304,2025-10,3.0,2.0,0.0,0.0,27.0,9.0,86.0
Maharashtra,Thane,401304,2025-11,5.0,1.0,0.0,0.0,87.0,5.0,200.0
Maharashtra,Thane,401304,2025-12,3.0,2.0,0.0,0.0,59.0,15.0,148.0
Maharashtra,Thane,401304,2026-01,1.0,0.0,0.0,0.0,4.0,0.0,13.0
Maharashtra,Thane,401305,2025-03,0.0,0.0,0.0,16.0,366.0,54.0,512.0
Maharashtra,Thane,401305,2025-04,0.0,0.0,0.0,0.0,0.0,80.0,428.0
Maharashtra,Thane,401305,2025-05,0.0,0.0,0.0,0.0,0.0,156.0,568.0
Maharashtra,Thane,401305,2025-06,11.0,13.0,0.0,0.0,0.0,75.0,374.0
Maharashtra,Thane,401305,2025-07,0.0,0.0,0.0,0.0,0.0,84.0,519.0
Maharashtra,Thane,401305,2025-08,0.0,0.0,0.0,0.0,0.0,43.0,440.0
Maharashtra,Thane,401305,2025-09,26.0,18.0,0.0,17.0,307.0,145.0,502.0
Maharashtra,Thane,401305,2025-10,34.0,7.0,0.0,9.0,236.0,72.0,458.0
Maharashtra,Thane,401305,2025-11,32.0,6.0,0.0,14.0,837.0,339.0,993.0
Maharashtra,Thane,401305,2025-12,28.0,9.0,0.0,8.0,833.0,477.0,1120.0
Maharashtra,Thane,401305,2026-01,8.0,0.0,0.0,3.0,38.0,26.0,86.0
Maharashtra,Thane,401401,2025-05,0.0,0.0,0.0,0.0,0.0,0.0,15.0
Maharashtra,Thane,401401,2025-06,0.0,0.0,0.0,0.0,0.0,1.0,45.0
Maharashtra,Thane,401401,2025-07,0.0,0.0,0.0,0.0,0.0,0.0,38.0
Maharashtra,Thane,401401,2025-08,0.0,0.0,0.0,0.0,0.0,1.0,31.0
Maharashtra,Thane,401401,2025-09,5.0,0.0,0.0,1.0,25.0,1.0,39.0
Maharashtra,Thane,401401,2025-10,3.0,0.0,0.0,2.0,33.0,2.0,94.0
Maharashtra,Thane,401401,2025-11,0.0,0.0,0.0,0.0,196.0,3.0,131.0
Maharashtra,Thane,401401,2025-12,3.0,0.0,0.0,0.0,127.0,4.0,123.0
Maharashtra,Thane,401401,2026-01,0.0,0.0,0.0,0.0,6.0,0.0,8.0
Maharashtra,Thane,401402,2025-05,0.0,0.0,0.0,0.0,0.0,0.0,19.0
Maharashtra,Thane,401402,2025-06,2.0,2.0,0.0,0.0,0.0,0.0,30.0
Maharashtra,Thane,401402,2025-07,0.0,0.0,0.0,0.0,0.0,4.0,38.0
Maharashtra,Thane,401402,2025-08,0.0,0.0,0.0,0.0,0.0,2.0,22.0
Maharashtra,Thane,401402,2025-09,4.0,0.0,0.0,2.0,9.0,13.0,43.0
Maharashtra,Thane,401402,2025-10,0.0,1.0,0.0,0.0,37.0,2.0,75.0
Maharashtra,Thane,401402,2025-11,2.0,0.0,0.0,0.0,165.0,2.0,75.0
Maharashtra,Thane,401402,2025-12,2.0,0.0,0.0,0.0,79.0,4.0,73.0
Maharashtra,Thane,401402,2026-01,0.0,0.0,0.0,0.0,5.0,0.0,0.0
Maharashtra,Thane,401403,2025-05,0.0,0.0,0.0,0.0,0.0,2.0,37.0
Maharashtra,Thane,401403,2025-06,4.0,2.0,1.0,0.0,0.0,14.0,452.0
Maharashtra,Thane,401403,2025-07,0.0,0.0,0.0,0.0,0.0,1.0,211.0
Maharashtra,Thane,401403,2025-08,0.0,0.0,0.0,0.0,0.0,1.0,191.0
Maharashtra,Thane,401403,2025-09,10.0,4.0,0.0,2.0,185.0,10.0,199.0
Maharashtra,Thane,401403,2025-10,2.0,3.0,0.0,1.0,402.0,5.0,298.0
Maharashtra,Thane,401403,2025-11,8.0,5.0,0.0,0.0,1493.0,7.0,424.0
Maharashtra,Thane,401403,2025-12,1.0,0.0,0.0,0.0,500.0,4.0,406.0
Maharashtra,Thane,401403,2026-01,0.0,0.0,0.0,0.0,28.0,0.0,6.0
Maharashtra,Thane,401404,2025-03,0.0,0.0,0.0,0.0,0.0,62.0,696.0
Maharashtra,Thane,401404,2025-04,0.0,0.0,0.0,0.0,0.0,17.0,322.0
Maharashtra,Thane,401404,2025-05,0.0,0.0,0.0,0.0,0.0,8.0,162.0
Maharashtra,Thane,401404,2025-06,11.0,2.0,4.0,0.0,0.0,25.0,495.0
Maharashtra,Thane,401404,2025-07,0.0,0.0,0.0,0.0,0.0,12.0,380.0
Maharashtra,Thane,401404,2025-08,0.0,0.0,0.0,0.0,0.0,10.0,241.0
Maharashtra,Thane,401404,2025-09,20.0,16.0,0.0,6.0,200.0,36.0,314.0
Maharashtra,Thane,401404,2025-10,8.0,2.0,0.0,4.0,571.0,21.0,564.0
Maharashtra,Thane,401404,2025-11,34.0,4.0,0.0,4.0,1722.0,22.0,733.0
Maharashtra,Thane,401404,2025-12,11.0,0.0,0.0,2.0,771.0,17.0,688.0
Maharashtra,Thane,401404,2026-01,6.0,3.0,0.0,0.0,50.0,3.0,76.0
Maharashtra,Thane,401405,2025-05,0.0,0.0,0.0,0.0,0.0,2.0,25.0
Maharashtra,Thane,401405,2025-06,5.0,0.0,0.0,0.0,0.0,1.0,42.0
Maharashtra,Thane,401405,2025-07,0.0,0.0,0.0,0.0,0.0,0.0,71.0
Maharashtra,Thane,401405,2025-08,0.0,0.0,0.0,0.0,0.0,0.0,51.0
Maharashtra,Thane,401405,2025-09,4.0,0.0,0.0,0.0,60.0,1.0,48.0
Maharashtra,Thane,401405,2025-10,0.0,0.0,0.0,0.0,88.0,1.0,81.0
Maharashtra,Thane,401405,2025-11,1.0,0.0,0.0,0.0,328.0,4.0,107.0
Maharashtra,Thane,401405,2025-12,1.0,0.0,0.0,1.0,114.0,8.0,52.0
Maharashtra,Thane,401405,2026-01,0.0,0.0,0.0,0.0,3.0,0.0,2.0
Maharashtra,Thane,401501,2025-03,0.0,0.0,0.0,0.0,0.0,17.0,781.0
Maharashtra,Thane,401501,2025-04,0.0,0.0,0.0,0.0,0.0,26.0,938.0
Maharashtra,Thane,401501,2025-05,0.0,0.0,0.0,0.0,0.0,14.0,149.0
Maharashtra,Thane,401501,2025-06,13.0,22.0,0.0,0.0,0.0,11.0,436.0
Maharashtra,Thane,401501,2025-07,0.0,0.0,0.0,0.0,0.0,11.0,395.0
Maharashtra,Thane,401501,2025-08,0.0,0.0,0.0,0.0,0.0,10.0,256.0
Maharashtra,Thane,401501,2025-09,65.0,9.0,0.0,18.0,411.0,58.0,477.0
Maharashtra,Thane,401501,2025-10,18.0,1.0,0.0,5.0,360.0,34.0,450.0
Maharashtra,Thane,401501,2025-11,26.0,13.0,0.0,4.0,1257.0,40.0,692.0
Maharashtra,Thane,401501,2025-12,29.0,4.0,0.0,7.0,882.0,50.0,629.0
Maharashtra,Thane,401501,2026-01,8.0,0.0,0.0,0.0,61.0,2.0,46.0
Maharashtra,Thane,401502,2025-05,0.0,0.0,0.0,0.0,0.0,4.0,29.0
Maharashtra,Thane,401502,2025-06,1.0,2.0,0.0,0.0,0.0,2.0,60.0
Maharashtra,Thane,401502,2025-07,0.0,0.0,0.0,0.0,0.0,2.0,44.0
Maharashtra,Thane,401502,2025-08,0.0,0.0,0.0,0.0,0.0,5.0,52.0
Maharashtra,Thane,401502,2025-09,5.0,0.0,0.0,2.0,48.0,2.0,49.0
Maharashtra,Thane,401502,2025-10,0.0,0.0,0.0,0.0,77.0,4.0,67.0
Maharashtra,Thane,401502,2025-11,2.0,0.0,0.0,0.0,260.0,6.0,126.0
Maharashtra,Thane,401502,2025-12,2.0,0.0,0.0,0.0,190.0,14.0,140.0
Maharashtra,Thane,401502,2026-01,0.0,0.0,0.0,1.0,8.0,2.0,30.0
Maharashtra,Thane,401503,2025-05,0.0,0.0,0.0,0.0,0.0,1.0,29.0
Maharashtra,Thane,401503,2025-06,1.0,0.0,0.0,0.0,0.0,4.0,53.0
Maharashtra,Thane,401503,2025-07,0.0,0.0,0.0,0.0,0.0,1.0,73.0
Maharashtra,Thane,401503,2025-08,0.0,0.0,0.0,0.0,0.0,0.0,54.0
Maharashtra,Thane,401503,2025-09,4.0,4.0,0.0,0.0,61.0,3.0,80.0
Maharashtra,Thane,401503,2025-10,2.0,0.0,0.0,0.0,65.0,0.0,90.0
Maharashtra,Thane,401503,2025-11,0.0,0.0,0.0,2.0,323.0,9.0,118.0
Maharashtra,Thane,401503,2025-12,1.0,0.0,0.0,0.0,191.0,6.0,159.0
Maharashtra,Thane,401503,2026-01,0.0,0.0,0.0,0.0,3.0,0.0,11.0
Maharashtra,Thane,401504,2025-04,0.0,0.0,0.0,0.0,0.0,20.0,208.0
Maharashtra,Thane,401504,2025-05,0.0,0.0,0.0,0.0,0.0,0.0,7.0
Maharashtra,Thane,401504,2025-06,2.0,2.0,0.0,0.0,0.0,22.0,115.0
Maharashtra,Thane,401504,2025-07,0.0,0.0,0.0,0.0,0.0,7.0,86.0
Maharashtra,Thane,401504,2025-08,0.0,0.0,0.0,0.0,0.0,10.0,33.0
Maharashtra,Thane,401504,2025-09,0.0,5.0,0.0,0.0,54.0,19.0,78.0
Maharashtra,Thane,401504,2025-10,4.0,0.0,0.0,2.0,80.0,7.0,80.0
Maharashtra,Thane,401504,2025-11,2.0,1.0,0.0,0.0,173.0,25.0,123.0
Maharashtra,Thane,401504,2025-12,3.0,1.0,0.0,4.0,107.0,32.0,130.0
Maharashtra,Thane,401504,2026-01,1.0,0.0,0.0,0.0,6.0,3.0,23.0
Maharashtra,Thane,401506,2025-05,0.0,0.0,0.0,0.0,0.0,2.0,8.0
Maharashtra,Thane,401506,2025-06,2.0,2.0,0.0,0.0,0.0,3.0,28.0
Maharashtra,Thane,401506,2025-07,0.0,0.0,0.0,0.0,0.0,4.0,26.0
Maharashtra,Thane,401506,2025-08,0.0,0.0,0.0,0.0,0.0,0.0,32.0
Maharashtra,Thane,401506,2025-09,3.0,0.0,0.0,0.0,17.0,2.0,16.0
Maharashtra,Thane,401506,2025-10,1.0,0.0,0.0,1.0,24.0,0.0,35.0
Maharashtra,Thane,401506,2025-11,2.0,0.0,0.0,0.0,50.0,3.0,44.0
Maharashtra,Thane,401506,2025-12,0.0,0.0,0.0,0.0,33.0,3.0,34.0
Maharashtra,Thane,401506,2026-01,0.0,0.0,0.0,0.0,4.0,0.0,7.0
Maharashtra,Thane,401601,2025-05,0.0,0.0,0.0,0.0,0.0,0.0,43.0
Maharashtra,Thane,401601,2025-06,1.0,0.0,0.0,0.0,0.0,2.0,67.0
Maharashtra,Thane,401601,2025-07,0.0,0.0,0.0,0.0,0.0,4.0,77.0
Maharashtra,Thane,401601,2025-08,0.0,0.0,0.0,0.0,0.0,2.0,60.0
Maharashtra,Thane,401601,2025-09,3.0,3.0,0.0,0.0,75.0,4.0,105.0
Maharashtra,Thane,401601,2025-10,3.0,0.0,0.0,0.0,74.0,3.0,122.0
Maharashtra,Thane,401601,2025-11,3.0,0.0,0.0,0.0,227.0,10.0,149.0
Maharashtra,Thane,401601,2025-12,1.0,0.0,0.0,0.0,166.0,8.0,129.0
Maharashtra,Thane,401601,2026-01,0.0,0.0,0.0,0.0,7.0,1.0,13.0
Maharashtra,Thane,401602,2025-03,0.0,0.0,0.0,10.0,548.0,49.0,840.0
Maharashtra,Thane,401602,2025-05,0.0,0.0,0.0,0.0,0.0,215.0,2207.0
Maharashtra,Thane,401602,2025-06,7.0,19.0,0.0,0.0,0.0,54.0,911.0
Maharashtra,Thane,401602,2025-07,0.0,0.0,0.0,0.0,0.0,59.0,1078.0
Maharashtra,Thane,401602,2025-08,0.0,0.0,0.0,0.0,0.0,34.0,735.0
Maharashtra,Thane,401602,2025-09,57.0,60.0,1.0,9.0,596.0,138.0,1584.0
Maharashtra,Thane,401602,2025-10,16.0,13.0,0.0,7.0,442.0,61.0,1257.0
Maharashtra,Thane,401602,2025-11,24.0,19.0,0.0,1.0,1525.0,61.0,1703.0
Maharashtra,Thane,401602,2025-12,13.0,6.0,0.0,6.0,997.0,52.0,1433.0
Maharashtra,Thane,401602,2026-01,3.0,2.0,0.0,0.0,32.0,7.0,113.0
Maharashtra,Thane,401603,2025-05,0.0,0.0,0.0,0.0,0.0,2.0,154.0
Maharashtra,Thane,401603,2025-06,8.0,4.0,1.0,0.0,0.0,1.0,139.0
Maharashtra,Thane,401603,2025-07,0.0,0.0,0.0,0.0,0.0,0.0,232.0
Maharashtra,Thane,401603,2025-08,0.0,0.0,0.0,0.0,0.0,3.0,312.0
Maharashtra,Thane,401603,2025-09,20.0,14.0,0.0,5.0,233.0,19.0,419.0
Maharashtra,Thane,401603,2025-10,14.0,7.0,0.0,3.0,1299.0,3.0,664.0
Maharashtra,Thane,401603,2025-11,26.0,11.0,0.0,0.0,6025.0,13.0,1175.0
Maharashtra,Thane,401603,2025-12,18.0,10.0,0.0,0.0,1004.0,6.0,615.0
Maharashtra,Thane,401603,2026-01,4.0,5.0,0.0,0.0,22.0,1.0,28.0
Maharashtra,Thane,401604,2025-05,0.0,0.0,0.0,0.0,0.0,4.0,38.0
Maharashtra,Thane,401604,2025-06,3.0,5.0,0.0,0.0,0.0,60.0,435.0
Maharashtra,Thane,401604,2025-07,0.0,0.0,0.0,0.0,0.0,6.0,120.0
Maharashtra,Thane,401604,2025-08,0.0,0.0,0.0,0.0,0.0,16.0,273.0
Maharashtra,Thane,401604,2025-09,22.0,31.0,1.0,1.0,236.0,29.0,185.0
Maharashtra,Thane,401604,2025-10,12.0,11.0,0.0,5.0,973.0,27.0,637.0
Maharashtra,Thane,401604,2025-11,30.0,15.0,0.0,3.0,2387.0,34.0,757.0
Maharashtra,Thane,401604,2025-12,16.0,1.0,0.0,2.0,589.0,25.0,451.0
Maharashtra,Thane,401604,2026-01,11.0,6.0,0.0,2.0,26.0,1.0,47.0
Maharashtra,Thane,401605,2025-05,0.0,0.0,0.0,0.0,0.0,3.0,148.0
Maharashtra,Thane,401605,2025-06,1.0,1.0,0.0,0.0,0.0,14.0,338.0
Maharashtra,Thane,401605,2025-07,0.0,0.0,0.0,0.0,0.0,6.0,170.0
Maharashtra,Thane,401605,2025-08,0.0,0.0,0.0,0.0,0.0,2.0,117.0
Maharashtra,Thane,401605,2025-09,13.0,9.0,0.0,12.0,209.0,22.0,210.0
Maharashtra,Thane,401605,2025-10,1.0,1.0,0.0,5.0,609.0,10.0,251.0
Maharashtra,Thane,401605,2025-11,12.0,3.0,0.0,0.0,1913.0,0.0,329.0
Maharashtra,Thane,401605,2025-12,4.0,0.0,0.0,2.0,834.0,6.0,260.0
Maharashtra,Thane,401605,2026-01,0.0,0.0,0.0,0.0,63.0,4.0,27.0
Maharashtra,Thane,401606,2025-03,0.0,0.0,0.0,0.0,0.0,38.0,453.0
Maharashtra,Thane,401606,2025-04,0.0,0.0,0.0,0.0,0.0,56.0,686.0
Maharashtra,Thane,401606,2025-05,0.0,0.0,0.0,0.0,0.0,82.0,825.0
Maharashtra,Thane,401606,2025-06,9.0,18.0,0.0,0.0,0.0,33.0,528.0
Maharashtra,Thane,401606,2025-07,0.0,0.0,0.0,0.0,0.0,54.0,726.0
Maharashtra,Thane,401606,2025-08,0.0,0.0,0.0,0.0,0.0,31.0,557.0
Maharashtra,Thane,401606,2025-09,34.0,27.0,3.0,4.0,330.0,69.0,524.0
Maharashtra,Thane,401606,2025-10,13.0,3.0,0.0,1.0,359.0,38.0,335.0
Maharashtra,Thane,401606,2025-11,13.0,10.0,0.0,5.0,686.0,34.0,527.0
Maharashtra,Thane,401606,2025-12,9.0,7.0,0.0,9.0,478.0,50.0,650.0
Maharashtra,Thane,401606,2026-01,0.0,2.0,0.0,1.0,24.0,12.0,66.0
Maharashtra,Thane,401607,2025-03,0.0,0.0,0.0,0.0,0.0,22.0,608.0
Maharashtra,Thane,401607,2025-05,0.0,0.0,0.0,0.0,0.0,13.0,278.0
Maharashtra,Thane,401607,2025-06,2.0,13.0,0.0,0.0,0.0,69.0,988.0
Maharashtra,Thane,401607,2025-07,0.0,0.0,0.0,0.0,0.0,12.0,291.0
Maharashtra,Thane,401607,2025-08,0.0,0.0,0.0,0.0,0.0,25.0,475.0
Maharashtra,Thane,401607,2025-09,14.0,19.0,0.0,2.0,118.0,63.0,506.0
Maharashtra,Thane,401607,2025-10,7.0,6.0,0.0,1.0,443.0,27.0,634.0
Maharashtra,Thane,401607,2025-11,10.0,4.0,0.0,7.0,657.0,24.0,589.0
Maharashtra,Thane,401607,2025-12,1.0,2.0,0.0,4.0,355.0,13.0,528.0
Maharashtra,Thane,401607,2026-01,1.0,1.0,0.0,0.0,18.0,2.0,20.0
Maharashtra,Thane,401608,2025-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Maharashtra,Thane,401608,2025-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Maharashtra,Thane,401608,2025-08,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Maharashtra,Thane,401608,2025-09,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Maharashtra,Thane,401608,2025-10,0.0,0.0,0.0,0.0,0.0,0.0,7.0
Maharashtra,Thane,401608,2025-11,0.0,0.0,0.0,0.0,5.0,0.0,3.0
Maharashtra,Thane,401608,2025-12,0.0,0.0,0.0,0.0,2.0,0.0,3.0
Maharashtra,Thane,401609,2025-06,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Maharashtra,Thane,401609,2025-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Maharashtra,Thane,401609,2025-08,0.0,0.0,0.0,0.0,0.0,0.0,3.0
Maharashtra,Thane,401609,2025-09,0.0,0.0,0.0,0.0,0.0,0.0,7.0
Maharashtra,Thane,401609,2025-10,0.0,0.0,0.0,0.0,6.0,0.0,10.0
Maharashtra,Thane,401609,2025-11,0.0,0.0,0.0,0.0,4.0,0.0,6.0
